4785,BLACK TARANTULA/LAMU
4786,DELILAH
4787,CHESBRO
4788,BLACK TARANTULA II/C
4789,"CACHES, FABIAN"
4790,"CACHES, PROF. MARINA"
4791,"RIGOLETTO, DON DANTE"
4792,EL UNO
4793,DRAGONFLY II/MEIKO Y
4794,MADAME QWA
4795,"MONGRAIN, ALISON"
4796,"RANDEAU, DR."
4797,"DILLON, ANITA"
4798,"DILLON, JONATHAN"
4799,"LYNN, NORMA"
4800,YANO
4801,MASTER ZEI
4802,"WILKS, SHANTAL"
4803,SCRIER II/S. CRIER
4804,"ROYTON, RAYMOND"
4805,"HENSHAW, CURTIS"
4806,"GERARD, TERENCE"
4807,"GUNDERSON, COL. ROLA"
4808,MR. FEAR III/PROF. L
4809,CRIMSON DYNAMO II/BO
4810,CRIMSON DYNAMO/PROF.
4811,"HAMILTON, PAUL"
4812,WATCHLORD/
4813,"KLINE, MR."
4814,KORREK
4815,"SMITH, DR. ARMSTRONG"
4816,COPPERHEAD/LAWRENCE 
4817,"KANE, LARRY"
4818,"WANG, LI"
4819,"PONG, WU"
4820,"ISLEY, LYNN"
4821,"MARTINEZ, CARMELLO"
4822,"KRYZEWSKI, LEONARD M"
4823,"MIFUNE, DR."
4824,"SHEPPARD, JOAN ACE"
4825,MYCROFT
4826,COLLETTE
4827,K'RIN
4828,MOTHER OF PEARL/
4829,TELLIS
4830,PRIMUS II
4831,COMMANDO/M-NELL
4832,"TSKAROV, GENERAL"
4833,"GATZ, WILLIAM BILLY"
4834,DAVIDOFF
4835,"BORROUGHS, CHARLES C"
4836,VINDIKTOR/
4837,"HUNTER, IAN"
4838,"DWYER, MARISSA"
4839,"STAR, JOAN"
4840,"MOLLE, DR."
4841,PAI
4842,"MURDOCK, SISTER MAGG"
4843,"TENKO, CARTER"
4844,"HEDERMAN, LOTTIE"
4845,SERAPH
4846,TUATARA/COMMANDER AR
4847,"DABUTA, NIGEL"
4848,HAUPTMAN
4849,FIREBRAND III/RICHAR
4850,SIBERCAT/
4851,MADAME MASQUE IV
4852,GABRIEL III
4853,ECHO/MAYA LOPEZ
4854,"INES, DR. DIDIER"
4855,"LO, JIMMY"
4856,DADDY WRONGLEGS
4857,HAWKEYE | MUTANT X-V
4858,IRON GIANT MAN | MUT
4859,"HUDSON, JAMES | MUTA"
4860,TYPHOID MARY | MUTAN
4861,BLACK WIDOW | MUTANT
4862,DEATHLOK | MUTANT X-
4863,GRAND OVERSEER
4864,REI
4865,MIBA
4866,FIM
4867,YURGE
4868,TEI
4869,"PYRAKH, COMMANDER"
4870,NURIL
4871,HYZAKTL
4872,STRACU
4873,PRADDA FOL
4874,UNIT 101101
4875,IZZIFIZZ
4876,GLITCH/CHARLES J. AM
4877,"KETCH, BARBARA"
4878,"MEAGHER, TYLER"
4879,"MCCORMICK, FIONA"
4880,"TREVANI, DANIKA"
4881,"DELGADO, LUZ"
4882,"LIN, MEI"
4883,LEVIATHAN V
4884,CREED
4885,WOLF
4886,SKINNER
4887,"BUCHANAN, SAM"
4888,DOC
4889,MEATMARKET
4890,"HASTINGS, PROF. LOUI"
4891,RECOIL/
4892,BLACKWELL
4893,NAILS/
4894,"MODINE, REP. BERNARD"
4895,BLACKWULF
4896,KING (OF THE SEWER P
4897,PEACEKEEPER/JOSHUA
4898,"JENKINS, WALTER"
4899,"JILLETE, RANDI"
4900,"HARKER, QUINCY"
4901,"VAN HELSING, RACHEL"
4902,"CAULDER, SAFRON"
4903,"GARTH, DONNA"
4904,"FROST, DEACON"
4905,"GANNON, SGT. FRANK"
4906,"SAGE, HENRY"
4907,"LOPEZ, SALMA"
4908,"LOPEZ, ANTONIO"
4909,"LOPEZ, MARIA"
4910,"LOPEZ, JOSE"
4911,HUNGER
4912,"BLAIR, CALEY"
4913,"STANLEY, TOM"
4914,"GEESEY, KARL"
4915,"WESSEL, HARRY"
4916,DR. FAUSTUS
4917,KIRIGI
4918,"LAVENDER, MAXINE"
4919,CROSSBOW
4920,EXECUTIONER
4921,"BLAKE, EMILY"
4922,"BLAKE, KENT"
4923,"BLANDING, HALEY"
4924,"BLANDING, ANDREW"
4925,"BLANDING, MRS."
4926,GRIZZLY II/THEODORE 
4927,JENSKOT/ALIYA
4928,"KELLOG, SHERIFF L.B."
4929,WITNESS/NESS
4930,MANX
4931,DAWN
4932,DUSK III
4933,"FONTAINE, CINDER"
4934,SECOND/ALECTO
4935,BLARE/
4936,FUTURIST
4937,DUSK
4938,"SIMPSON, CRASH"
4939,"KALE, NAOMI"
4940,"COFFIN, RAY"
4941,CAPTAIN UNIVERSE/STE
4942,"LITTLETREE, LINDA"
4943,"SILVERCLOUD, SAM"
4944,ROULETTE/DUDE JENSEN
4945,INFERNO
4946,LEGION
4947,"REYNOLDS, KATHERINE"
4948,SMASHER III
4949,MALICE II
4950,URTHONA
4951,T-RAY/WADE WILSON
4952,"LEQUARRE, GERRY"
4953,"TENG, NIKKI"
4954,TIAMAT
4955,MR. SCRATCH II/BLISS
4956,BONES/ELIZABETH BLIS
4957,"BLISS, BONNIE"
4958,"ESTAVES, DR. ROSA"
4959,"ESTAVES, MARIE"
4960,SKIN II/DONNA BLISS
4961,MISS ITCH/BLISS
4962,"BLISS, MISS"
4963,"DABOIA, RUSSELL"
4964,"GRANT, DONALD"
4965,"WOLFE, MR."
4966,"HALE, TOM"
4967,"GRANT, MARY MEEKS"
4968,"HALE, NAN"
4969,"WALKER, MICKEY"
4970,FLAME II
4971,PHANTAZIA/
4972,SHREW/MARILYN MAYCRO
4973,"FIELDS, TRACI"
4974,"FONG, DR. CHARLES WA"
4975,CEREBRITE ALPHA
4976,WRAITH II/HECTOR REN
4977,"PROVENZANO, PAULIE"
4978,SUNSPYRE/LEYU YOSHID
4979,BLOCKBUSTER II
4980,BLOOD SPIDER/
4981,JAGGED BOW/
4982,DEATHSHIELD/
4983,"SAINT, AMANDA"
4984,BLOOD-TIDE
4985,WHYTEOUT/STUART ANTH
4986,MODEM/
4987,"KRAFT, DONNA"
4988,SOUNDBYTE/
4989,METALSLASH/
4990,IMPACT/
4991,BLOODHOUND/
4992,CRITICAL MASS
4993,TAI
4994,O'DONNELL
4995,"TAUREY, SIR WILLIAM"
4996,"GREEN, JAMES"
4997,GORGILLA
4998,GIGANTUS
4999,GROTTU
5000,"ZINOVIEV, IVAN"
5001,CENTURIUS
5002,"WERNER, P.D.Q."
5003,"CARTER, BRAD"
5004,DOMINO
5005,"GRIMM, BEN | MUTANT "
5006,UATU | MUTANT X-VERS
5007,"STACY, GWEN | MUTANT"
5008,"STORM, JOHNNY | MUTA"
5009,SELENE | MUTANT X-VE
5010,COLOSSUS II | MUTANT
5011,GREEN GOBLIN | MUTAN
5012,HAVOK | MUTANT X-VER
5013,MOOT
5014,MAN-SPIDER CLONE | M
5015,BULLSEYE | MUTANT X-
5016,VENDETTA | MUTANT X-
5017,DOC SAMSON | MUTANT 
5018,FIRESTAR | MUTANT X-
5019,CALLISTO | MUTANT X-
5020,MOLE MAN | MUTANT X-
5021,MYSTIQUE | MUTANT X-
5022,PUNISHER/FRANK CASTL
5023,HUSK/PAIGE GUTHRIE |
5024,"GYRICH, HENRY PETER "
5025,CANNONBALL/SAM GUTHR
5026,DAGGER/TANDY BOWEN |
5027,KALADAR [SHI'AR]
5028,ZOOG [KYMELLIAN]
5029,BLOODWING [SHI'AR]
5030,SA'TNEEN
5031,"BLOTT, BRIGADIER INK"
5032,BLOWTORCH/
5033,"RESTON, CLIVE"
5034,BLUE BULLET/PROF. JO
5035,GOLEM/JACOB GOLDSTEI
5036,BLUE DIAMOND/PROFESS
5037,JACK FROST/
5038,PATRIOT/JEFF MACE
5039,OLALLA
5040,THIN MAN/BRUCE DICKS
5041,"KRIEGHUND, COL."
5042,FIREBOLT
5043,VEDA
5044,"DEKKER, GENERAL LYLE"
5045,BOBCAT/
5046,BULLET BIKER
5047,TRICKSHOT
5048,KNICK KNACK
5049,TENPIN/ALVIN HEALEY
5050,RINGLEADER
5051,CROSSFIRE
5052,HARD BOILED HENWY
5053,"CHUNG, LAO WEI"
5054,BOGATYR/MIKULA GOLUB
5055,MORNING STAR/ZVEZDA 
5056,SVYATOGOR/SASHA POKR
5057,DR. VOLKH/VLADIMIR O
5058,GRENDEL'S MOTHER
5059,ROSETTA STONE
5060,"DANTES, DR. EDWINA"
5061,LOCKDOWN
5062,PRINCE BAYAN
5063,REDJEK/
5064,CANDLEMAS/
5065,BOLERO/
5066,"PUSHKIN, IVAN"
5067,HAMMER IV/
5068,SICKLE II/
5069,"FERGUSON, ISABEL"
5070,"RAMIREZ, ALMA"
5071,"RAMIREZ, LUIS"
5072,"RAMIREZ, ROSA"
5073,"RAMIREZ, MARTA"
5074,"GENUARDI, MR."
5075,"OXNARD, PHIL"
5076,INGOT/
5077,GLOUCESTER
5078,SCARUM/
5079,"TAUREY, WILLIAM MALC"
5080,FIELDSTONE/
5081,"CHADWICK, CHEER"
5082,"CHADWICK, DR. HESPER"
5083,LOBLOLLY/
5084,WATCHFIRE/
5085,FIZGIG/
5086,HOOPSNAKE/
5087,HOARFROST/
5088,BOND
5089,KARIMA
5090,"FRANKLIN, JEREMY"
5091,"RODRIGUEZ, DET. PHIL"
5092,"LANSING, CHERYL"
5093,BOOKWORM/NELSON GRUB
5094,"HUDDLESTON, PROF."
5095,COYOTE
5096,"SMITH, MANDY"
5097,"LITTLEWING, SUSIE"
5098,CROTUS
5099,SAMSON
5100,BRUTE II/
5101,HUMP/
5102,HAMMER III/EISENHOWE
5103,PICO
5104,TYGERSTRYKE/
5105,"STRONG, MARTIN HENRY"
5106,NIMROD III
5107,SHINAR
5108,"WEISMAN, DR."
5109,MINDMELD/
5110,CLEARCUT/
5111,"HOLLISTER, SHERIFF"
5112,"HATORI, DESMOND"
5113,"VILLA-LOBOS, GETULIO"
5114,SHORT CIRCUIT/HENRY 
5115,STYRAK
5116,BORAKU
5117,KROTOK
5118,PELE II
5119,"SAPIR, HERSCHEL"
5120,"WILSON, LOUIS"
5121,MEDEA
5122,SHRIEK/SANDRA DEEL/F
5123,CHAKRA
5124,BOONE
5125,VERMIN/EDWARD WHELAN
5126,WILD WHIP
5127,SCRIER II/
5128,"BUCKNER, GRANT"
5129,PAINTER/WILHELM VON 
5130,SPARK
5131,RU
5132,BORROB
5133,OUTRIDER/OCLIN UWIR 
5134,"HINDS, PATRICK"
5135,"CHALMER, JUDGE"
5136,"LEFLER, BOB"
5137,"COWAN, EARL"
5138,CODY
5139,HETH'SA
5140,BOULDER/
5141,STARSHINE/LANDRA
5142,HAMMERHAND
5143,WATER WITCH/
5144,DIGGER II/
5145,TINAC
5146,RODOR
5147,"LARROCA, SALVADORE"
5148,"ST. HUBBINS, SARI"
5149,BURST/
5150,"STEED, MR."
5151,"CARLISLE, MELISSA BO"
5152,ECSTACY/MME. RENE DE
5153,CRIMSON DAFFODIL
5154,JESTER III
5155,OX IV
5156,RAT
5157,RABBIT
5158,SNAKE
5159,TALISMAN III/NAHITA
5160,"KRYPT, DR."
5161,ECLIPTIC
5162,"MOBIUS, DR."
5163,"MERENGUES, SMOOTH MA"
5164,"LEE, LITTLE LARRY"
5165,"RUIZ, RHYTHM"
5166,"LUBOWSKI, LUGWRENCH"
5167,"BOYD, TWO-FISTED TOM"
5168,"DAWSON, DICTIONARY"
5169,"CAMPBELL, VALERIE"
5170,MASTERMIND III
5171,"BRADDOCK, ELIZABETH"
5172,DR. SYNNE
5173,"BRADDOCK, JAMES JR. "
5174,"COLLINS, EMMA"
5175,"RADCLIFFE, TODD"
5176,"HUNTER, LANCE"
5177,"CALLAGHAN, JAMES"
5178,VIXEN
5179,EL TORO NEGRO/SERGIO
5180,"BRADLEY, HANK"
5181,"BRADLEY, JESSICA"
5182,"GONZALEZ, RAYMOND"
5183,PET
5184,KRAGAR
5185,BRAHAMS
5186,CY-PHYRR 4
5187,CORONER
5188,SAMA-D
5189,BRAHMANES
5190,TENEBRAE
5191,LOGA
5192,BRUNNHILDE/MCM-XLI (
5193,DONAR
5194,FROH
5195,BRAINSTORM/
5196,"PARRISH, MAX"
5197,"BRANDEIS, LIZ PARRIS"
5198,"BRANDEIS, PROF. HENR"
5199,"BRANDEIS, CAMMY"
5200,"ST. GERMAINE, COMTE"
5201,"FILLMORE, SHERIFF DO"
5202,MR. TERMINEUS/AMODEU
5203,"BRANDT, ELLEN"
5204,SORROW/
5205,"BURKE, JOB"
5206,"BURKE, GWYNETH"
5207,"BURKE, JACK"
5208,"LOPEZ, ANGELA"
5209,OUTRIDER II/MARTIN Z
5210,K'AD-MON
5211,SCRIER
5212,"WATANABE, YUJI"
5213,BRASS/SEAN WATANABE
5214,"WATANABE, EMMALINE B"
5215,"OCULUS, LT."
5216,FLINCH/
5217,OUIJA/
5218,PULSAR/PLOR
5219,"BREWER, DR. MELINDA"
5220,"LANE, SILAS"
5221,MASTER MOLD III
5222,"GILBERTI, ROSE"
5223,"KRAGG, GEN."
5224,"MARX, DR."
5225,MUSTANG/
5226,"FALLON, RIGBY"
5227,DEATHLOK IV
5228,"SOLE, MAJOR REMINGTO"
5229,MINDSINGER/GREGOR
5230,SEA WITCH/BRIGIT O'H
5231,KATOS
5232,JUNIPER
5233,NAUDA
5234,"BRINKE, NIOMI"
5235,INSOMNIA/
5236,FLAMBE/
5237,VAGUE/
5238,TREMELO/
5239,RHAPSODY/RACHEL ARGO
5240,BRIQUETTE/
5241,"PHILLIPS, HANDSOME H"
5242,"DAKOR, YOGI"
5243,"BROGIN, BULL"
5244,MR. SCRATCH
5245,BROKEN MAN
5246,FORGE | EARTH 998
5247,BROKER
5248,SKEWER
5249,"WATSON, PHILIP"
5250,"BROWN, FRANK"
5251,"WATSON, MADELINE"
5252,"BYRNES, GAYLE WATSON"
5253,"BYRNES, TIM"
5254,"PARKER, RICHARD"
5255,"PARKER, MARY"
5256,"SMITH, JOE"
5257,"BROOKS, ANNA"
5258,"GOONER, MELVIN"
5259,"THORPE, LUKE"
5260,BROTHER STEPHEN
5261,SMEDLEY
5262,DRAGONA
5263,METABO
5264,ZOMBIE/SIMON GARTH
5265,DAMBALLAH
5266,"RUSSELL, LISSA"
5267,CALYPSO
5268,TATTERDEMALION/
5269,NEEDLE
5270,MISFIT/
5271,"FAWN, FELICIA"
5272,"HOUSTON, STELLA"
5273,HANGMAN II/JASON ROL
5274,"QUAYLE, DAN"
5275,"TARR, BLACK JACK"
5276,"SMITH, SIR DENIS NAY"
5277,"MANTLO, BILL"
5278,"KILLDRAGON, HARMONY"
5279,EL AGUILA
5280,WHITE DRAGON II
5281,HATE-MONGER II
5282,SUPER-PATRIOT
5283,BULLSEYE
5284,MADAME HYDRA VI
5285,"RUNCITER, GAIL"
5286,"PARETTI, TONY"
5287,PROWLER III/RICK LAW
5288,D.K./DAVID KALEN
5289,"BRUKNER, DR. FRANK"
5290,BRUNO
5291,COCO
5292,"GREGORY, TODD"
5293,SAMHAIN
5294,"LADONNA, HOLLY"
5295,"VERPOORTEN, JOHN"
5296,"WOLFMAN, MARV"
5297,SKARABROUS
5298,MOLGOTHA
5299,SIFFROR
5300,MALEVOLENCE
5301,PHEMOUS
5302,THOG
5303,VILIVEN
5304,HEDRON
5305,BRUTUS KLOR
5306,"BRYCE, ARCHER"
5307,"POWELL, AMY"
5308,REAPER
5309,"DEAN, BETTY"
5310,TEUTONIC KNIGHT/FRAN
5311,"ROOSEVELT, FRANKLIN "
5312,"FRANKENSTEIN, BASIL"
5313,"KITAGOWA, DR. KITTY"
5314,FACE/COL. EISEN
5315,GHOST GIRL/
5316,SPIRIT OF '76/WILLIA
5317,KING GEORGE VI
5318,CAPTAIN WINGS/
5319,TOMMY LIGHTNING/
5320,THUNDERFIST/
5321,SCARLET SCARAB/DR. F
5322,"HAWLEY, PAMELA"
5323,"PINKERTON, PERCIVAL "
5324,"MCGIVENEY, BULL"
5325,"COHEN, IZZY"
5326,SHE-WOLF/PAULETTE BR
5327,DRUID/DREDMUND CROMW
5328,QUEEN KNORDA/NORA QU
5329,IDUNA
5330,"JUSTIN, GLORIA"
5331,"EPURER, GISCARD"
5332,"MANNING, ERIKA"
5333,"FONDOZZI, MICKEY"
5334,MASTER MAN II/ALEXAN
5335,"FURY, NICK II"
5336,"CARTER, SHARON II"
5337,RIP
5338,BUEL
5339,"HIBBERT, ELLEN"
5340,"SENREICH, GUNTHER"
5341,MASTER OM
5342,VISALIA
5343,UNA
5344,FREDD
5345,"WALTERS, SHERIFF MOR"
5346,"ZAPPER, DAN"
5347,BULL
5348,"TILTON, ROLAND R."
5349,"SKIN, NYLA"
5350,"WARD, SEN. STEWART"
5351,"GNUCCI, MA"
5352,HOLY/FATHER HECTOR R
5353,"BUMPO, MR."
5354,ELITE/
5355,"SOAP, DET."
5356,RUSSIAN
5357,MR. PAYBACK/
5358,"VON RICHTOFEN, LT. M"
5359,"DOVER, DONNA-LEE"
5360,"DILLON, BERNIE"
5361,"BURLEY, MIKE"
5362,"CLAYTON, KATRINKA JA"
5363,LIGHTMASTER/EDWARD L
5364,"COWEN, ELAINE"
5365,BUTTONS
5366,MARAUDER
5367,VISE/
5368,"SCANLON, COMMANDER"
5369,POISON/CECILIA CARDI
5370,"SCOTT, PARIS"
5371,"CARDINALE, CARLOS"
5372,"LIPTON, TRENTON III"
5373,"KARLSON, KAREN"
5374,"JOHNSMEYER, JAMES"
5375,MOSH/GLENN
5376,MUSE/SHANNON FITZPAT
5377,QUORUM/
5378,POLESTAR/
5379,"VANDERGILL, GEORGE"
5380,NIGHTWATCH/
5381,"MORELLE, NOLAN"
5382,"CROIX, ASHLEY"
5383,"LEVINE, ABBY"
5384,"TORK, LT."
5385,"SNIDER, DET. LOU"
5386,"PARKER, MAY II"
5387,"SNIPES, DET."
5388,DEMITRIUS
5389,"CRANDAL, BEN"
5390,SLASHER
5391,BYREL
5392,JAKAL
5393,YRIK
5394,MARAUD
5395,DESTRAK
5396,NOCTURNE II/ANGELA C
5397,RAVEN
5398,DAGDA
5399,"HOARD, JOSH"
5400,"RIDGEWAY, DAWN"
5401,"CAMPBELL, MEREDITH"
5402,CADAVER
5403,"CORDOVA, JUAN"
5404,"RIFKIN, MARJORIE"
5405,STONE II
5406,STYX/JACOB EICHORN
5407,"CAESAR, JULIUS"
5408,MR. LUCK/RAMON GARCI
5409,STEEPLEJACK
5410,COTTONMOUTH
5411,TREVORIK
5412,SHREEVE
5413,MR. DEATH
5414,MONTENEGRO
5415,CHAKA KHAN II
5416,VIENNA
5417,FERA
5418,"PACE, MICHAEL"
5419,SLIDE
5420,RAZORWIRE
5421,NAUTILUS
5422,"CAIRN, DET."
5423,"JEROME, JASON"
5424,"HARDY, STAN"
5425,"THORSON, DR. WALTER"
5426,"STONE, CHANTAL"
5427,"STONE, JOHN"
5428,"LUMLEY, JUDY"
5429,GULADKIN
5430,"PETRIE, JUDGE RICHAR"
5431,"CALKIN, SUSAN"
5432,"HOYT, TONY"
5433,"CALLAHAN, DANNY"
5434,"CALLAHAN, MIKE"
5435,SQUID/DONNY CALLAHAN
5436,"PILLMAN, JIM"
5437,NAMELESS ONE
5438,"THOMPSON, JESSICA JE"
5439,"THOMPSON, HARRISON"
5440,"THOMPSON, ROSIE"
5441,GRIZZLY/MAXWELL MARK
5442,SIR
5443,WHITE RABBIT
5444,"GARRISON, DR."
5445,"CONCIERGE, LE/"
5446,"CAMBRIDGE, MOXIE"
5447,"SENYAKA, TIA"
5448,"DUBOIS, DR. CLAUDIA"
5449,SYNAPSE/
5450,"SCICLUNA, MICHELE"
5451,THREADGOLD
5452,JARDINE
5453,SHRINE
5454,"CROSSAN, ANNIE"
5455,"CANDLER, OWEN"
5456,"RAYMOND, HENRY/ADAM "
5457,TITHE COLLECTOR
5458,ROC/
5459,STILETTO II/
5460,"CARBONE, ROSALIE"
5461,TEQUILA/
5462,COMBAT/
5463,GAROTTE/
5464,SILENCE/
5465,CANE/
5466,SPELLBINDER/ERICA FO
5467,CUEBALL/
5468,"WANG, VICTORIA VICKY"
5469,HAIRBAG/SUGGS
5470,"CHALKER, PROF. VIC"
5471,"PROSPERO, DR./HARPER"
5472,NEUROTAP/MICHELLE BA
5473,HANRANSHA/ASAHI
5474,"RAVEN, SABBATH"
5475,"FORTUNE, DOMINIC"
5476,"MONTGOMERY, SIR BERN"
5477,"STALIN, JOSEF"
5478,"STARK, MARIA CARBONE"
5479,PRINCESS FEN [ATLANT
5480,"DUFFY, SGT. MIKE"
5481,MINOTAUR
5482,YELLOW CLAW ROBOT
5483,SCARBO
5484,DIAMOND HEAD
5485,WHITE DRAGON
5486,"GARCIA, REV."
5487,"MASON, JOHN"
5488,NIGHT PHANTOM II
5489,FLYING DUTCHMAN
5490,LUDI
5491,DR. PHOBOS
5492,"HARDY, MORGAN MACNEI"
5493,FANG
5494,PICARO/FELIPE
5495,"LECLAIRE, PROFESSOR "
5496,"DANNING, SHEILA"
5497,DOMINO II
5498,SHAMAN II
5499,LEVIATHAN IV
5500,"MICAWBER, TRISTRAM"
5501,GRON
5502,ICE WORM
5503,EMPRESS S'BYLL [SKRU
5504,TYCHO
5505,VIRTUAL REALITY
5506,WARGOD/MORA HAGER
5507,"REVER, DAN"
5508,"REVER, BRAD"
5509,"DUNER, MAJOR"
5510,"HAGER, GENERAL"
5511,"WEASON, SENATOR"
5512,DEAD RINGER/LOU
5513,"STEIN, EMIL"
5514,"NICHOLS, LORNA"
5515,"DE LA SALLE, BEATRIC"
5516,"HOUSTON, LT. COMMAND"
5517,MILLENIUS
5518,KEERG
5519,RASCAL/
5520,"MCKNIGHT, BOB"
5521,"RAMOS, ROGER"
5522,"HARVEY, SUE"
5523,"RANIER, MIKE"
5524,"PATTERSON, JACK"
5525,"NITAL, DR."
5526,PRIMAX/JAROMEL
5527,"HALDEMAN, CALVIN"
5528,RED SHIFT
5529,"CHAKARA, MADAN"
5530,"MOSLEY, WARDEN"
5531,"LEOPOLD, ARCHER"
5532,"TOLLIVER, SHERIFF JO"
5533,"REYNOLDS, DR."
5534,"HANCOCK, CALISTA"
5535,"DEPALMA, MR."
5536,"VRIES, KALI"
5537,"WARKOVSKY, SEN."
5538,NAGA
5539,"ZOLA, ARNIM II"
5540,REAVER/JOSHUA STRAGG
5541,"TANNER, JACKO"
5542,HURRICANE II
5543,"YORK, SANDY"
5544,"FRASER, DET. KATE"
5545,"MACKENZIE, DR. NEIL"
5546,VEGA-SUPERIOR
5547,CYPRESS/
5548,DARKOTH/MAJOR DESMON
5549,CAPTAIN BRITAIN 2013
5550,"WISDOM, PETE 2013"
5551,MEGGAN 2013
5552,WOLFSBANE 2013
5553,DOUGLOCK 2013
5554,PSYLOCKE 2013
5555,TANGERINE 2013
5556,KARMA 2013
5557,CAPTAIN FATE
5558,MERREE
5559,DR. MIDAS/
5560,PLEX INTELLIGENCE
5561,CAPTAIN GLORY
5562,MARVEL BOY VIII/NOH-
5563,MORPH
5564,STELLARAX
5565,GANYMEDE
5566,WENDIGO VI/LARRY
5567,WENDIGO V/ANDRE
5568,INTELLIGENTSIA
5569,ENCHANTER
5570,WALKER
5571,"OLAFSON, ERIC"
5572,CAPTAIN POWER/DR. CH
5573,"RICKMAN, JONATHAN"
5574,"MCBRIDE, BEATRICE"
5575,JACK
5576,"CARBONE, JULIUS"
5577,SHOTGUN II/WALKER
5578,"CARBONE, SALVATORE"
5579,MEGA MAX/
5580,"CROWE, GERONIMO"
5581,MINI MAX/
5582,CARGO
5583,HARDWIRE/
5584,PIGSKIN/
5585,VANCE REBUS/
5586,RECKLESS ERIC/
5587,"FULLERTON, MARY ELLE"
5588,"CARLTON, JAKE"
5589,"COFFY, DET."
5590,"CARLTON, LUCY"
5591,"WILLIAMS, NILES"
5592,"CARR, DAN"
5593,"GANNON, RICH"
5594,CARLY
5595,"LOCKER, MR."
5596,"SPERZEL, ANTON"
5597,"POGUE, BARTON"
5598,"YUAN, ANNIE"
5599,CHAIN
5600,GRASP
5601,SONIC
5602,"KOWALSKI, TRISH"
5603,CARRION
5604,"MCBRIDE, MARTHA"
5605,CARRION III/DR. WILL
5606,SILICON/GERALD SIMMS
5607,KID/E.B. FARRELL
5608,NAILS II/JOANIE EATO
5609,M-80/SAYURI KYOTO
5610,SKUL/JOHN SKULINOWSK
5611,FUGUE
5612,CARVER
5613,"CURSON, LT. TARA"
5614,CASEY
5615,MR. MOBIUS
5616,CYBORG X/
5617,CAT II
5618,MOUSE
5619,PAVANE
5620,"SUEE, FAH LO"
5621,RAZORFIST II
5622,KARYGMAX
5623,TURMOIL
5624,DREAMGUARD/DEPUTY WI
5625,"MUNDY, SHANE"
5626,ORPHAN
5627,ULTRON 2010
5628,WONDER MAN 2010/SIMO
5629,CEREBRO
5630,CHAOS/DANIEL DASH
5631,MERCURY III/
5632,"REINMAN, PAULA"
5633,"KOPPISCH, DR. ERIC"
5634,CRUX/CRISTAL LEMIUEX
5635,RAPTURE/SISTER JOY
5636,LANDSLIDE II/LEE BRO
5637,GREY KING/ADDISON FA
5638,CHAKRA II
5639,"HILLIARD, JACOB"
5640,"CHALIZ, SHANAZ RAYNA"
5641,"CHALIZ, HAZRAM"
5642,CONUNDRUM/
5643,"DIPALMA, JOHNNY"
5644,"CHALIZ, TABRIAZ"
5645,RICOCHET/SEN. STEVEN
5646,RUCKUS
5647,GORGEOUS GEORGE
5648,RAMROD III/
5649,"RIVERA, MS."
5650,WYNTER
5651,OPSIDIAN/
5652,IRON MAIDEN II/
5653,INTEGER
5654,SPOILSPORT/
5655,JET-BLACK/
5656,NOY
5657,NIGHTWIND/
5658,SIGN/
5659,TOUGH LOVE/
5660,DRAGONWING/
5661,SATANA
5662,"KNIGHT, LEO"
5663,TRACER
5664,SPOT/
5665,"CHAN, SARAH"
5666,PHOBOS
5667,DEIMOS
5668,SCARECROW II
5669,NAMELESS ONE II
5670,NECROMANCER/DR. STEP
5671,HOLLYWOOD
5672,PSIMON
5673,FIELDER
5674,SCENE STEALER
5675,HOPE
5676,CHI-CHEE
5677,PSIREN
5678,CHECK
5679,MAINSPRING
5680,"CHEN, JOANNA"
5681,JORNICK
5682,RELAY
5683,"WOO, CHOW YUN"
5684,"WOO, MAI YIN"
5685,CURSED LOTUS
5686,WILD TIGER/DENG LING
5687,"CHIANG, PROF."
5688,DIRECTOR X
5689,CHINOOK
5690,CHTYLOK
5691,"TOWNSEND, CHRIS"
5692,"ROTH, DR. GERALD"
5693,"GOLDFARB, AARON"
5694,HULK IV
5695,"ZEITGEIST, NICOLA"
5696,QABIRI
5697,NIGHTFIGHTER/
5698,THOR | EARTH 253
5699,WHITE BIRD/AMARA
5700,PROFESSOR X | EARTH 
5701,CITYDWELLER/JERRY | 
5702,TECHNOCRAT/RANDY
5703,SISTER PERPETUA
5704,MONSTROID/BALIOX/7NH
5705,FIREFALL III/ARCHIE 
5706,SERPENTYNE
5707,"O'CONNOR, A.C. ACE"
5708,"KILLBURN, MACK"
5709,FIREFALL/KARAS
5710,RAINBOW
5711,TERMINATOR
5712,JAVELIN/DARIN
5713,ROM CLONE
5714,"RON, DAN"
5715,"STARR, JACQUELINE"
5716,"VIENNEAU, JACQUES"
5717,CLASS CLOWN/GLASS
5718,NICODEMUS
5719,SHADOW QUEEN/SHIALMA
5720,SILVER FOX/BAYAN
5721,LORD LEADER
5722,SISTER NIL
5723,SALOME
5724,NOBLE
5725,LORD OF LIGHT/BOWEN
5726,VERMIN II
5727,MARKED MAN
5728,DEMEITYR
5729,CLUMSY FOULUP
5730,CLUSTER
5731,"SHERIDAN, FLORENCE"
5732,"SHERIDAN, LEAH"
5733,"SHERIDAN, WILLIAM"
5734,"PRIMO, ALEXIS"
5735,PIRANHA II/
5736,"JUNIPER, JONATHAN JU"
5737,COGGER
